vgs	Id(M1)
6.620000000000545e+00	1.626823e+01
6.621000000000546e+00	1.627909e+01
6.622000000000546e+00	1.628995e+01
6.623000000000546e+00	1.630082e+01
6.624000000000547e+00	1.631169e+01
6.625000000000547e+00	1.632256e+01
6.626000000000547e+00	1.633343e+01
6.627000000000548e+00	1.634431e+01
6.628000000000548e+00	1.635519e+01
6.629000000000548e+00	1.636607e+01
6.630000000000549e+00	1.637695e+01
6.631000000000549e+00	1.638784e+01
6.632000000000549e+00	1.639873e+01
6.633000000000550e+00	1.640962e+01
6.634000000000550e+00	1.642052e+01
6.635000000000550e+00	1.643141e+01
6.636000000000551e+00	1.644231e+01
6.637000000000551e+00	1.645321e+01
6.638000000000551e+00	1.646412e+01
6.639000000000552e+00	1.647503e+01
6.640000000000552e+00	1.648594e+01
6.641000000000552e+00	1.649685e+01
6.642000000000553e+00	1.650776e+01
6.643000000000553e+00	1.651868e+01
6.644000000000553e+00	1.652960e+01
6.645000000000554e+00	1.654052e+01
6.646000000000554e+00	1.655145e+01
6.647000000000554e+00	1.656238e+01
6.648000000000555e+00	1.657331e+01
6.649000000000555e+00	1.658424e+01
6.650000000000555e+00	1.659517e+01
6.651000000000556e+00	1.660611e+01
6.652000000000556e+00	1.661705e+01
6.653000000000556e+00	1.662800e+01
6.654000000000557e+00	1.663894e+01
6.655000000000557e+00	1.664989e+01
6.656000000000557e+00	1.666084e+01
6.657000000000558e+00	1.667180e+01
6.658000000000558e+00	1.668275e+01
6.659000000000558e+00	1.669371e+01
6.660000000000559e+00	1.670467e+01
6.661000000000559e+00	1.671564e+01
6.662000000000559e+00	1.672660e+01
6.663000000000560e+00	1.673757e+01
6.664000000000560e+00	1.674854e+01
6.665000000000560e+00	1.675952e+01
6.666000000000561e+00	1.677049e+01
6.667000000000561e+00	1.678148e+01
6.668000000000561e+00	1.679246e+01
6.669000000000562e+00	1.680344e+01
6.670000000000562e+00	1.681443e+01
6.671000000000562e+00	1.682542e+01
6.672000000000563e+00	1.683641e+01
6.673000000000563e+00	1.684740e+01
6.674000000000563e+00	1.685840e+01
6.675000000000564e+00	1.686940e+01
6.676000000000564e+00	1.688040e+01
6.677000000000564e+00	1.689141e+01
6.678000000000565e+00	1.690242e+01
6.679000000000565e+00	1.691343e+01
6.680000000000565e+00	1.692444e+01
6.681000000000566e+00	1.693545e+01
6.682000000000566e+00	1.694647e+01
6.683000000000566e+00	1.695749e+01
6.684000000000567e+00	1.696852e+01
6.685000000000567e+00	1.697954e+01
6.686000000000567e+00	1.699057e+01
6.687000000000568e+00	1.700160e+01
6.688000000000568e+00	1.701263e+01
6.689000000000568e+00	1.702367e+01
6.690000000000569e+00	1.703470e+01
6.691000000000569e+00	1.704575e+01
6.692000000000569e+00	1.705679e+01
6.693000000000570e+00	1.706783e+01
6.694000000000570e+00	1.707888e+01
6.695000000000570e+00	1.708993e+01
6.696000000000571e+00	1.710099e+01
6.697000000000571e+00	1.711204e+01
6.698000000000571e+00	1.712310e+01
6.699000000000572e+00	1.713416e+01
6.700000000000572e+00	1.714523e+01
6.701000000000572e+00	1.715629e+01
6.702000000000573e+00	1.716736e+01
6.703000000000573e+00	1.717843e+01
6.704000000000574e+00	1.718950e+01
6.705000000000574e+00	1.720058e+01
6.706000000000574e+00	1.721166e+01
6.707000000000575e+00	1.722274e+01
6.708000000000575e+00	1.723382e+01
6.709000000000575e+00	1.724491e+01
6.710000000000576e+00	1.725600e+01
6.711000000000576e+00	1.726709e+01
6.712000000000576e+00	1.727818e+01
6.713000000000577e+00	1.728928e+01
6.714000000000577e+00	1.730038e+01
6.715000000000577e+00	1.731148e+01
6.716000000000578e+00	1.732258e+01
6.717000000000578e+00	1.733369e+01
6.718000000000578e+00	1.734480e+01
6.719000000000579e+00	1.735591e+01
6.720000000000579e+00	1.736703e+01
6.721000000000579e+00	1.737814e+01
6.722000000000580e+00	1.738926e+01
6.723000000000580e+00	1.740038e+01
6.724000000000580e+00	1.741151e+01
6.725000000000581e+00	1.742263e+01
6.726000000000581e+00	1.743376e+01
6.727000000000581e+00	1.744489e+01
6.728000000000582e+00	1.745603e+01
6.729000000000582e+00	1.746716e+01
6.730000000000582e+00	1.747830e+01
6.731000000000583e+00	1.748944e+01
6.732000000000583e+00	1.750059e+01
6.733000000000583e+00	1.751174e+01
6.734000000000584e+00	1.752289e+01
6.735000000000584e+00	1.753404e+01
6.736000000000584e+00	1.754519e+01
6.737000000000585e+00	1.755635e+01
6.738000000000585e+00	1.756751e+01
6.739000000000585e+00	1.757867e+01
6.740000000000586e+00	1.758983e+01
6.741000000000586e+00	1.760100e+01
6.742000000000586e+00	1.761217e+01
6.743000000000587e+00	1.762334e+01
6.744000000000587e+00	1.763451e+01
6.745000000000587e+00	1.764569e+01
6.746000000000588e+00	1.765687e+01
6.747000000000588e+00	1.766805e+01
6.748000000000588e+00	1.767924e+01
6.749000000000589e+00	1.769042e+01
6.750000000000589e+00	1.770161e+01
6.751000000000589e+00	1.771280e+01
6.752000000000590e+00	1.772400e+01
6.753000000000590e+00	1.773520e+01
6.754000000000590e+00	1.774639e+01
6.755000000000591e+00	1.775760e+01
6.756000000000591e+00	1.776880e+01
6.757000000000591e+00	1.778001e+01
6.758000000000592e+00	1.779122e+01
6.759000000000592e+00	1.780243e+01
6.760000000000592e+00	1.781364e+01
6.761000000000593e+00	1.782486e+01
6.762000000000593e+00	1.783608e+01
6.763000000000593e+00	1.784730e+01
6.764000000000594e+00	1.785852e+01
6.765000000000594e+00	1.786975e+01
6.766000000000594e+00	1.788098e+01
6.767000000000595e+00	1.789221e+01
6.768000000000595e+00	1.790344e+01
6.769000000000595e+00	1.791468e+01
6.770000000000596e+00	1.792592e+01
6.771000000000596e+00	1.793716e+01
6.772000000000596e+00	1.794840e+01
6.773000000000597e+00	1.795965e+01
6.774000000000597e+00	1.797090e+01
6.775000000000597e+00	1.798215e+01
6.776000000000598e+00	1.799340e+01
6.777000000000598e+00	1.800466e+01
6.778000000000598e+00	1.801592e+01
6.779000000000599e+00	1.802718e+01
6.780000000000599e+00	1.803844e+01
6.781000000000599e+00	1.804971e+01
6.782000000000600e+00	1.806098e+01
6.783000000000600e+00	1.807225e+01
6.784000000000600e+00	1.808352e+01
6.785000000000601e+00	1.809480e+01
6.786000000000601e+00	1.810608e+01
6.787000000000601e+00	1.811736e+01
6.788000000000602e+00	1.812864e+01
6.789000000000602e+00	1.813993e+01
6.790000000000602e+00	1.815121e+01
6.791000000000603e+00	1.816251e+01
6.792000000000603e+00	1.817380e+01
6.793000000000603e+00	1.818509e+01
6.794000000000604e+00	1.819639e+01
6.795000000000604e+00	1.820769e+01
6.796000000000604e+00	1.821900e+01
6.797000000000605e+00	1.823030e+01
6.798000000000605e+00	1.824161e+01
6.799000000000605e+00	1.825292e+01
6.800000000000606e+00	1.826423e+01
6.801000000000606e+00	1.827555e+01
6.802000000000606e+00	1.828687e+01
6.803000000000607e+00	1.829819e+01
6.804000000000607e+00	1.830951e+01
6.805000000000607e+00	1.832083e+01
6.806000000000608e+00	1.833216e+01
6.807000000000608e+00	1.834349e+01
6.808000000000608e+00	1.835482e+01
6.809000000000609e+00	1.836616e+01
6.810000000000609e+00	1.837750e+01
6.811000000000609e+00	1.838884e+01
6.812000000000610e+00	1.840018e+01
6.813000000000610e+00	1.841152e+01
6.814000000000610e+00	1.842287e+01
6.815000000000611e+00	1.843422e+01
6.816000000000611e+00	1.844557e+01
6.817000000000611e+00	1.845693e+01
6.818000000000612e+00	1.846828e+01
6.819000000000612e+00	1.847964e+01
6.820000000000612e+00	1.849100e+01
6.821000000000613e+00	1.850237e+01
6.822000000000613e+00	1.851373e+01
6.823000000000613e+00	1.852510e+01
6.824000000000614e+00	1.853647e+01
6.825000000000614e+00	1.854785e+01
6.826000000000614e+00	1.855923e+01
6.827000000000615e+00	1.857060e+01
6.828000000000615e+00	1.858199e+01
6.829000000000615e+00	1.859337e+01
6.830000000000616e+00	1.860476e+01
6.831000000000616e+00	1.861614e+01
6.832000000000616e+00	1.862753e+01
6.833000000000617e+00	1.863893e+01
6.834000000000617e+00	1.865032e+01
6.835000000000617e+00	1.866172e+01
6.836000000000618e+00	1.867312e+01
6.837000000000618e+00	1.868452e+01
6.838000000000618e+00	1.869593e+01
6.839000000000619e+00	1.870734e+01
6.840000000000619e+00	1.871875e+01
6.841000000000619e+00	1.873016e+01
6.842000000000620e+00	1.874158e+01
6.843000000000620e+00	1.875299e+01
6.844000000000620e+00	1.876441e+01
6.845000000000621e+00	1.877584e+01
6.846000000000621e+00	1.878726e+01
6.847000000000621e+00	1.879869e+01
6.848000000000622e+00	1.881012e+01
6.849000000000622e+00	1.882155e+01
6.850000000000622e+00	1.883298e+01
6.851000000000623e+00	1.884442e+01
6.852000000000623e+00	1.885586e+01
6.853000000000623e+00	1.886730e+01
6.854000000000624e+00	1.887875e+01
6.855000000000624e+00	1.889019e+01
6.856000000000624e+00	1.890164e+01
6.857000000000625e+00	1.891309e+01
6.858000000000625e+00	1.892455e+01
6.859000000000625e+00	1.893600e+01
6.860000000000626e+00	1.894746e+01
6.861000000000626e+00	1.895892e+01
6.862000000000626e+00	1.897039e+01
6.863000000000627e+00	1.898185e+01
6.864000000000627e+00	1.899332e+01
6.865000000000627e+00	1.900479e+01
6.866000000000628e+00	1.901626e+01
6.867000000000628e+00	1.902774e+01
6.868000000000628e+00	1.903922e+01
6.869000000000629e+00	1.905070e+01
6.870000000000629e+00	1.906218e+01
6.871000000000629e+00	1.907367e+01
6.872000000000630e+00	1.908515e+01
6.873000000000630e+00	1.909664e+01
6.874000000000630e+00	1.910813e+01
6.875000000000631e+00	1.911963e+01
6.876000000000631e+00	1.913113e+01
6.877000000000631e+00	1.914262e+01
6.878000000000632e+00	1.915413e+01
6.879000000000632e+00	1.916563e+01
6.880000000000632e+00	1.917714e+01
6.881000000000633e+00	1.918865e+01
6.882000000000633e+00	1.920016e+01
6.883000000000633e+00	1.921167e+01
6.884000000000634e+00	1.922319e+01
6.885000000000634e+00	1.923470e+01
6.886000000000634e+00	1.924623e+01
6.887000000000635e+00	1.925775e+01
6.888000000000635e+00	1.926928e+01
6.889000000000635e+00	1.928080e+01
6.890000000000636e+00	1.929233e+01
6.891000000000636e+00	1.930387e+01
6.892000000000636e+00	1.931540e+01
6.893000000000637e+00	1.932694e+01
6.894000000000637e+00	1.933848e+01
6.895000000000637e+00	1.935002e+01
6.896000000000638e+00	1.936156e+01
6.897000000000638e+00	1.937311e+01
6.898000000000638e+00	1.938466e+01
6.899000000000639e+00	1.939621e+01
6.900000000000639e+00	1.940777e+01
6.901000000000639e+00	1.941932e+01
6.902000000000640e+00	1.943088e+01
6.903000000000640e+00	1.944244e+01
6.904000000000640e+00	1.945401e+01
6.905000000000641e+00	1.946557e+01
6.906000000000641e+00	1.947714e+01
6.907000000000641e+00	1.948871e+01
6.908000000000642e+00	1.950029e+01
6.909000000000642e+00	1.951186e+01
6.910000000000642e+00	1.952344e+01
6.911000000000643e+00	1.953502e+01
6.912000000000643e+00	1.954660e+01
6.913000000000643e+00	1.955819e+01
6.914000000000644e+00	1.956977e+01
6.915000000000644e+00	1.958136e+01
6.916000000000644e+00	1.959295e+01
6.917000000000645e+00	1.960455e+01
6.918000000000645e+00	1.961615e+01
6.919000000000645e+00	1.962775e+01
6.920000000000646e+00	1.963935e+01
6.921000000000646e+00	1.965095e+01
6.922000000000646e+00	1.966256e+01
6.923000000000647e+00	1.967417e+01
6.924000000000647e+00	1.968578e+01
6.925000000000647e+00	1.969739e+01
6.926000000000648e+00	1.970901e+01
6.927000000000648e+00	1.972062e+01
6.928000000000648e+00	1.973224e+01
6.929000000000649e+00	1.974387e+01
6.930000000000649e+00	1.975549e+01
6.931000000000649e+00	1.976712e+01
6.932000000000650e+00	1.977875e+01
6.933000000000650e+00	1.979038e+01
6.934000000000650e+00	1.980201e+01
6.935000000000651e+00	1.981365e+01
6.936000000000651e+00	1.982529e+01
6.937000000000651e+00	1.983693e+01
6.938000000000652e+00	1.984858e+01
6.939000000000652e+00	1.986022e+01
6.940000000000652e+00	1.987187e+01
6.941000000000653e+00	1.988352e+01
6.942000000000653e+00	1.989517e+01
6.943000000000653e+00	1.990683e+01
6.944000000000654e+00	1.991849e+01
6.945000000000654e+00	1.993015e+01
6.946000000000654e+00	1.994181e+01
6.947000000000655e+00	1.995347e+01
6.948000000000655e+00	1.996514e+01
6.949000000000655e+00	1.997681e+01
6.950000000000656e+00	1.998848e+01
6.951000000000656e+00	2.000016e+01
6.952000000000656e+00	2.001183e+01
6.953000000000657e+00	2.002351e+01
6.954000000000657e+00	2.003519e+01
6.955000000000657e+00	2.004688e+01
6.956000000000658e+00	2.005856e+01
6.957000000000658e+00	2.007025e+01
6.958000000000658e+00	2.008194e+01
6.959000000000659e+00	2.009363e+01
6.960000000000659e+00	2.010533e+01
6.961000000000659e+00	2.011703e+01
6.962000000000660e+00	2.012873e+01
6.963000000000660e+00	2.014043e+01
6.964000000000660e+00	2.015213e+01
6.965000000000661e+00	2.016384e+01
6.966000000000661e+00	2.017555e+01
6.967000000000661e+00	2.018726e+01
6.968000000000662e+00	2.019897e+01
6.969000000000662e+00	2.021069e+01
6.970000000000662e+00	2.022241e+01
6.971000000000663e+00	2.023413e+01
6.972000000000663e+00	2.024585e+01
6.973000000000663e+00	2.025758e+01
6.974000000000664e+00	2.026930e+01
6.975000000000664e+00	2.028103e+01
6.976000000000664e+00	2.029277e+01
6.977000000000665e+00	2.030450e+01
6.978000000000665e+00	2.031624e+01
6.979000000000665e+00	2.032798e+01
6.980000000000666e+00	2.033972e+01
6.981000000000666e+00	2.035146e+01
6.982000000000666e+00	2.036321e+01
6.983000000000667e+00	2.037496e+01
6.984000000000667e+00	2.038671e+01
6.985000000000667e+00	2.039846e+01
6.986000000000668e+00	2.041022e+01
6.987000000000668e+00	2.042197e+01
6.988000000000668e+00	2.043373e+01
6.989000000000669e+00	2.044550e+01
6.990000000000669e+00	2.045726e+01
6.991000000000669e+00	2.046903e+01
6.992000000000670e+00	2.048079e+01
6.993000000000670e+00	2.049257e+01
6.994000000000670e+00	2.050434e+01
6.995000000000671e+00	2.051612e+01
6.996000000000671e+00	2.052789e+01
6.997000000000671e+00	2.053968e+01
6.998000000000672e+00	2.055146e+01
6.999000000000672e+00	2.056324e+01
7.000000000000672e+00	2.057503e+01
7.001000000000673e+00	2.058682e+01
7.002000000000673e+00	2.059861e+01
7.003000000000673e+00	2.061041e+01
7.004000000000674e+00	2.062220e+01
7.005000000000674e+00	2.063400e+01
7.006000000000674e+00	2.064581e+01
7.007000000000675e+00	2.065761e+01
7.008000000000675e+00	2.066941e+01
7.009000000000675e+00	2.068122e+01
7.010000000000676e+00	2.069303e+01
7.011000000000676e+00	2.070485e+01
7.012000000000676e+00	2.071666e+01
7.013000000000677e+00	2.072848e+01
7.014000000000677e+00	2.074030e+01
7.015000000000677e+00	2.075212e+01
7.016000000000678e+00	2.076394e+01
7.017000000000678e+00	2.077577e+01
7.018000000000678e+00	2.078760e+01
7.019000000000679e+00	2.079943e+01
7.020000000000679e+00	2.081126e+01
7.021000000000679e+00	2.082310e+01
7.022000000000680e+00	2.083494e+01
7.023000000000680e+00	2.084678e+01
7.024000000000680e+00	2.085862e+01
7.025000000000681e+00	2.087046e+01
7.026000000000681e+00	2.088231e+01
7.027000000000681e+00	2.089416e+01
7.028000000000682e+00	2.090601e+01
7.029000000000682e+00	2.091787e+01
7.030000000000682e+00	2.092972e+01
7.031000000000683e+00	2.094158e+01
7.032000000000683e+00	2.095344e+01
7.033000000000683e+00	2.096530e+01
7.034000000000684e+00	2.097717e+01
7.035000000000684e+00	2.098904e+01
7.036000000000684e+00	2.100091e+01
7.037000000000685e+00	2.101278e+01
7.038000000000685e+00	2.102465e+01
7.039000000000685e+00	2.103653e+01
7.040000000000686e+00	2.104841e+01
7.041000000000686e+00	2.106029e+01
7.042000000000686e+00	2.107217e+01
7.043000000000687e+00	2.108406e+01
7.044000000000687e+00	2.109595e+01
7.045000000000687e+00	2.110784e+01
7.046000000000688e+00	2.111973e+01
7.047000000000688e+00	2.113162e+01
7.048000000000688e+00	2.114352e+01
7.049000000000689e+00	2.115542e+01
7.050000000000689e+00	2.116732e+01
7.051000000000689e+00	2.117922e+01
7.052000000000690e+00	2.119113e+01
7.053000000000690e+00	2.120304e+01
7.054000000000690e+00	2.121495e+01
7.055000000000691e+00	2.122686e+01
7.056000000000691e+00	2.123878e+01
7.057000000000691e+00	2.125069e+01
7.058000000000692e+00	2.126261e+01
7.059000000000692e+00	2.127453e+01
7.060000000000692e+00	2.128646e+01
7.061000000000693e+00	2.129838e+01
7.062000000000693e+00	2.131031e+01
7.063000000000693e+00	2.132224e+01
7.064000000000694e+00	2.133418e+01
7.065000000000694e+00	2.134611e+01
7.066000000000694e+00	2.135805e+01
7.067000000000695e+00	2.136999e+01
7.068000000000695e+00	2.138193e+01
7.069000000000695e+00	2.139388e+01
7.070000000000696e+00	2.140582e+01
7.071000000000696e+00	2.141777e+01
7.072000000000696e+00	2.142972e+01
7.073000000000697e+00	2.144167e+01
7.074000000000697e+00	2.145363e+01
7.075000000000697e+00	2.146559e+01
7.076000000000698e+00	2.147755e+01
7.077000000000698e+00	2.148951e+01
7.078000000000698e+00	2.150147e+01
7.079000000000699e+00	2.151344e+01
7.080000000000699e+00	2.152541e+01
7.081000000000699e+00	2.153738e+01
7.082000000000700e+00	2.154935e+01
7.083000000000700e+00	2.156133e+01
7.084000000000700e+00	2.157331e+01
7.085000000000701e+00	2.158529e+01
7.086000000000701e+00	2.159727e+01
7.087000000000701e+00	2.160925e+01
7.088000000000702e+00	2.162124e+01
7.089000000000702e+00	2.163323e+01
7.090000000000702e+00	2.164522e+01
7.091000000000703e+00	2.165721e+01
7.092000000000703e+00	2.166921e+01
7.093000000000703e+00	2.168121e+01
7.094000000000704e+00	2.169320e+01
7.095000000000704e+00	2.170521e+01
7.096000000000704e+00	2.171721e+01
7.097000000000705e+00	2.172922e+01
7.098000000000705e+00	2.174123e+01
7.099000000000705e+00	2.175324e+01
7.100000000000706e+00	2.176525e+01
7.101000000000706e+00	2.177727e+01
7.102000000000706e+00	2.178929e+01
7.103000000000707e+00	2.180131e+01
7.104000000000707e+00	2.181333e+01
7.105000000000707e+00	2.182535e+01
7.106000000000708e+00	2.183738e+01
7.107000000000708e+00	2.184941e+01
7.108000000000708e+00	2.186144e+01
7.109000000000709e+00	2.187347e+01
7.110000000000709e+00	2.188551e+01
7.111000000000709e+00	2.189754e+01
7.112000000000710e+00	2.190959e+01
7.113000000000710e+00	2.192163e+01
7.114000000000710e+00	2.193367e+01
7.115000000000711e+00	2.194572e+01
7.116000000000711e+00	2.195777e+01
7.117000000000711e+00	2.196982e+01
7.118000000000712e+00	2.198187e+01
7.119000000000712e+00	2.199393e+01
7.120000000000712e+00	2.200599e+01
7.121000000000713e+00	2.201805e+01
7.122000000000713e+00	2.203011e+01
7.123000000000713e+00	2.204217e+01
7.124000000000714e+00	2.205424e+01
7.125000000000714e+00	2.206631e+01
7.126000000000714e+00	2.207838e+01
7.127000000000715e+00	2.209045e+01
7.128000000000715e+00	2.210253e+01
7.129000000000715e+00	2.211460e+01
7.130000000000716e+00	2.212668e+01
7.131000000000716e+00	2.213877e+01
7.132000000000716e+00	2.215085e+01
7.133000000000717e+00	2.216294e+01
7.134000000000717e+00	2.217502e+01
7.135000000000717e+00	2.218711e+01
7.136000000000718e+00	2.219921e+01
7.137000000000718e+00	2.221130e+01
7.138000000000718e+00	2.222340e+01
7.139000000000719e+00	2.223550e+01
7.140000000000719e+00	2.224760e+01
7.141000000000719e+00	2.225970e+01
7.142000000000720e+00	2.227181e+01
7.143000000000720e+00	2.228392e+01
7.144000000000720e+00	2.229603e+01
7.145000000000721e+00	2.230814e+01
7.146000000000721e+00	2.232026e+01
7.147000000000721e+00	2.233237e+01
7.148000000000722e+00	2.234449e+01
7.149000000000722e+00	2.235661e+01
7.150000000000722e+00	2.236874e+01
7.151000000000723e+00	2.238086e+01
7.152000000000723e+00	2.239299e+01
7.153000000000723e+00	2.240512e+01
7.154000000000724e+00	2.241725e+01
7.155000000000724e+00	2.242939e+01
7.156000000000724e+00	2.244152e+01
7.157000000000725e+00	2.245366e+01
7.158000000000725e+00	2.246580e+01
7.159000000000725e+00	2.247795e+01
7.160000000000726e+00	2.249009e+01
7.161000000000726e+00	2.250224e+01
7.162000000000726e+00	2.251439e+01
7.163000000000727e+00	2.252654e+01
7.164000000000727e+00	2.253869e+01
7.165000000000727e+00	2.255085e+01
7.166000000000728e+00	2.256301e+01
7.167000000000728e+00	2.257517e+01
7.168000000000728e+00	2.258733e+01
7.169000000000729e+00	2.259950e+01
7.170000000000729e+00	2.261166e+01
7.171000000000729e+00	2.262383e+01
7.172000000000730e+00	2.263601e+01
7.173000000000730e+00	2.264818e+01
7.174000000000730e+00	2.266035e+01
7.175000000000731e+00	2.267253e+01
7.176000000000731e+00	2.268471e+01
7.177000000000731e+00	2.269689e+01
7.178000000000732e+00	2.270908e+01
7.179000000000732e+00	2.272127e+01
7.180000000000732e+00	2.273345e+01
7.181000000000733e+00	2.274565e+01
7.182000000000733e+00	2.275784e+01
7.183000000000733e+00	2.277003e+01
7.184000000000734e+00	2.278223e+01
7.185000000000734e+00	2.279443e+01
7.186000000000734e+00	2.280663e+01
7.187000000000735e+00	2.281884e+01
7.188000000000735e+00	2.283104e+01
7.189000000000735e+00	2.284325e+01
7.190000000000736e+00	2.285546e+01
7.191000000000736e+00	2.286767e+01
7.192000000000736e+00	2.287989e+01
7.193000000000737e+00	2.289210e+01
7.194000000000737e+00	2.290432e+01
7.195000000000737e+00	2.291654e+01
7.196000000000738e+00	2.292877e+01
7.197000000000738e+00	2.294099e+01
7.198000000000738e+00	2.295322e+01
7.199000000000739e+00	2.296545e+01
7.200000000000739e+00	2.297768e+01
7.201000000000739e+00	2.298992e+01
7.202000000000740e+00	2.300215e+01
7.203000000000740e+00	2.301439e+01
7.204000000000740e+00	2.302663e+01
7.205000000000741e+00	2.303887e+01
7.206000000000741e+00	2.305112e+01
7.207000000000741e+00	2.306336e+01
7.208000000000742e+00	2.307561e+01
7.209000000000742e+00	2.308786e+01
7.210000000000742e+00	2.310012e+01
7.211000000000743e+00	2.311237e+01
7.212000000000743e+00	2.312463e+01
7.213000000000743e+00	2.313689e+01
7.214000000000744e+00	2.314915e+01
7.215000000000744e+00	2.316142e+01
7.216000000000744e+00	2.317368e+01
7.217000000000745e+00	2.318595e+01
7.218000000000745e+00	2.319822e+01
7.219000000000745e+00	2.321049e+01
7.220000000000746e+00	2.322277e+01
7.221000000000746e+00	2.323504e+01
7.222000000000746e+00	2.324732e+01
7.223000000000747e+00	2.325960e+01
7.224000000000747e+00	2.327189e+01
7.225000000000747e+00	2.328417e+01
7.226000000000748e+00	2.329646e+01
7.227000000000748e+00	2.330875e+01
7.228000000000748e+00	2.332104e+01
7.229000000000749e+00	2.333334e+01
7.230000000000749e+00	2.334563e+01
7.231000000000749e+00	2.335793e+01
7.232000000000750e+00	2.337023e+01
7.233000000000750e+00	2.338253e+01
7.234000000000750e+00	2.339484e+01
7.235000000000751e+00	2.340714e+01
7.236000000000751e+00	2.341945e+01
7.237000000000751e+00	2.343176e+01
7.238000000000752e+00	2.344407e+01
7.239000000000752e+00	2.345639e+01
7.240000000000753e+00	2.346871e+01
7.241000000000753e+00	2.348103e+01
7.242000000000753e+00	2.349335e+01
7.243000000000754e+00	2.350567e+01
7.244000000000754e+00	2.351800e+01
7.245000000000754e+00	2.353032e+01
7.246000000000755e+00	2.354266e+01
7.247000000000755e+00	2.355499e+01
7.248000000000755e+00	2.356732e+01
7.249000000000756e+00	2.357966e+01
7.250000000000756e+00	2.359200e+01
7.251000000000756e+00	2.360434e+01
7.252000000000757e+00	2.361668e+01
7.253000000000757e+00	2.362902e+01
7.254000000000757e+00	2.364137e+01
7.255000000000758e+00	2.365372e+01
7.256000000000758e+00	2.366607e+01
7.257000000000758e+00	2.367842e+01
7.258000000000759e+00	2.369078e+01
7.259000000000759e+00	2.370314e+01
7.260000000000759e+00	2.371550e+01
7.261000000000760e+00	2.372786e+01
7.262000000000760e+00	2.374022e+01
7.263000000000760e+00	2.375259e+01
7.264000000000761e+00	2.376495e+01
7.265000000000761e+00	2.377732e+01
7.266000000000761e+00	2.378970e+01
7.267000000000762e+00	2.380207e+01
7.268000000000762e+00	2.381445e+01
7.269000000000762e+00	2.382682e+01
7.270000000000763e+00	2.383920e+01
7.271000000000763e+00	2.385159e+01
7.272000000000763e+00	2.386397e+01
7.273000000000764e+00	2.387636e+01
7.274000000000764e+00	2.388875e+01
7.275000000000764e+00	2.390114e+01
7.276000000000765e+00	2.391353e+01
7.277000000000765e+00	2.392593e+01
7.278000000000765e+00	2.393832e+01
7.279000000000766e+00	2.395072e+01
7.280000000000766e+00	2.396313e+01
7.281000000000766e+00	2.397553e+01
7.282000000000767e+00	2.398793e+01
7.283000000000767e+00	2.400034e+01
7.284000000000767e+00	2.401275e+01
7.285000000000768e+00	2.402516e+01
7.286000000000768e+00	2.403758e+01
7.287000000000768e+00	2.404999e+01
7.288000000000769e+00	2.406241e+01
7.289000000000769e+00	2.407483e+01
7.290000000000769e+00	2.408725e+01
7.291000000000770e+00	2.409968e+01
7.292000000000770e+00	2.411210e+01
7.293000000000770e+00	2.412453e+01
7.294000000000771e+00	2.413696e+01
7.295000000000771e+00	2.414940e+01
7.296000000000771e+00	2.416183e+01
7.297000000000772e+00	2.417427e+01
7.298000000000772e+00	2.418671e+01
7.299000000000772e+00	2.419915e+01
7.300000000000773e+00	2.421159e+01
7.301000000000773e+00	2.422404e+01
7.302000000000773e+00	2.423648e+01
7.303000000000774e+00	2.424893e+01
7.304000000000774e+00	2.426138e+01
7.305000000000774e+00	2.427384e+01
7.306000000000775e+00	2.428629e+01
7.307000000000775e+00	2.429875e+01
7.308000000000775e+00	2.431121e+01
7.309000000000776e+00	2.432367e+01
7.310000000000776e+00	2.433614e+01
7.311000000000776e+00	2.434860e+01
7.312000000000777e+00	2.436107e+01
7.313000000000777e+00	2.437354e+01
7.314000000000777e+00	2.438601e+01
7.315000000000778e+00	2.439849e+01
7.316000000000778e+00	2.441096e+01
7.317000000000778e+00	2.442344e+01
7.318000000000779e+00	2.443592e+01
7.319000000000779e+00	2.444840e+01
7.320000000000779e+00	2.446089e+01
7.321000000000780e+00	2.447338e+01
7.322000000000780e+00	2.448586e+01
7.323000000000780e+00	2.449836e+01
7.324000000000781e+00	2.451085e+01
7.325000000000781e+00	2.452334e+01
7.326000000000781e+00	2.453584e+01
7.327000000000782e+00	2.454834e+01
7.328000000000782e+00	2.456084e+01
7.329000000000782e+00	2.457334e+01
7.330000000000783e+00	2.458585e+01
7.331000000000783e+00	2.459836e+01
7.332000000000783e+00	2.461086e+01
7.333000000000784e+00	2.462338e+01
7.334000000000784e+00	2.463589e+01
7.335000000000784e+00	2.464841e+01
7.336000000000785e+00	2.466092e+01
7.337000000000785e+00	2.467344e+01
7.338000000000785e+00	2.468596e+01
7.339000000000786e+00	2.469849e+01
7.340000000000786e+00	2.471101e+01
7.341000000000786e+00	2.472354e+01
7.342000000000787e+00	2.473607e+01
7.343000000000787e+00	2.474860e+01
7.344000000000787e+00	2.476114e+01
7.345000000000788e+00	2.477367e+01
7.346000000000788e+00	2.478621e+01
7.347000000000788e+00	2.479875e+01
7.348000000000789e+00	2.481129e+01
7.349000000000789e+00	2.482384e+01
7.350000000000789e+00	2.483638e+01
7.351000000000790e+00	2.484893e+01
7.352000000000790e+00	2.486148e+01
7.353000000000790e+00	2.487403e+01
7.354000000000791e+00	2.488659e+01
7.355000000000791e+00	2.489914e+01
